9876
-905147399	-657007857	-579877691	-612239658	-10674774	284469605	231092951	657913667	473324649	-180130028	-618748261	-790008379	997501411	-781496314	410409641	680519782	577214336	790335474	-929017607	242359991	-192097019	-910780037	714105904	938240984	-258003017	577721591	411483120	280095750	-764933725	-903167382	772923960	919772426
608165048	-847184311	289023245	-912241673	-757814360	-867763682	-15721441	-23979216	83616358	260096309	-260660188	-122806226	351019575	-627714173	-683421296	-165017523	336658085	641535769	369512156	328234813	24397780	711379054	896800568	512649454	361033727	-476984425	-201765747	-583347609	-403623597	994757818	-849776600	654885950
263448137	366335271	497101234	-727799302	875129491	-607048936	305115082	692226079	356689647	507895966	-345850003	843614340	287560315	521453401	-147281233	-634148595	527817368	850674018	-755430141	-737494953	674102316	-288404574	-105130045	215745900	684511680	-108500472	-877460693	-194570926	140180892	986703714	845033375	-438460933
371692499	-882056256	775582657	64814652	-967408855	497292769	556949049	116286299	-226031368	-208763607	-574657638	476789892	-621239121	-674406870	-307068277	-877267080	191259706	886564044	830138432	-304254515	101589874	-850554664	578599362	-880229798	-339383476	-995970044	901055153	-994447558	81475840	226698798	794919565	377685759
533263010	-10751204	694859620	-47816194	260911914	646840250	905413525	850710978	914501737	968516929	958048030	-909828351	-598707142	-545104113	-198462028	171806551	-275745775	300262314	-547622493	445195325	150136458	420366290	757624233	758589829	-77986697	203253233	-691563955	-471312764	711469490	200228164	366262495	-675753903
313264013	774586412	441016541	-537506244	687580036	-320887161	866226052	-118715285	-43301966	-415350810	546363297	729570581	-797599238	888924967	579328600	-141858864	455022683	-680238642	742991591	147753207	385280972	150187810	123534890	-784764664	-112135549	518995861	33297080	857298883	733966259	-460454040	372824938	-360301107
-911476355	664275970	-948916656	65301010	-480516377	153820136	-872072435	-233726493	980006010	-33077793	-857002063	-916666360	-649959566	-366588159	691598025	-929337973	-674171619	-387344886	-381467586	677863186	195173519	-39183321	684209393	-297553989	-282123209	-741149367	-547089184	-248825409	985663477	174394284	-341892517	-125318032
309352757	-641411020	165169497	185958349	-901247653	-277698894	-291195726	-381046920	391402842	-772156221	-194997728	678187290	-842819167	-305844809	474171859	-662658976	503268991	-945137919	-479059279	80145925	-748799118	630595395	311636230	387169257	-788332931	-129836465	-740405375	192368372	-138587360	-37750227	5952002	-797352335
601541509	449875250	879682027	582362119	887162078	-700463418	323519433	914656203	723863342	-229911294	659638289	-885418605	-773390389	618319714	-555685227	-436041327	249047905	252409071	-752156848	-795407304	182959259	725218690	618618045	-685821134	899134529	133469645	-842855903	382771660	-530634856	705626708	-476124243	807549808
-668097377	870710675	296253006	-529290677	-192021028	-914634214	-775473459	-839641162	-629525484	-990899127	834021979	543475698	-526918483	-922801823	-425628731	-103636412	-956846148	-71633364	-780838759	-214553016	-355314730	450209077	-447980715	21273779	-827436993	765937330	-212389297	-822271708	-355528473	743409097	-103536003	481218171
459472136	-91261711	135486913	97624689	963052456	-46325679	441532687	-35129082	993122742	-27545325	666290785	-418745176	-117335966	-722505829	415742237	-520750950	195917042	633550211	-214016349	-448975989	-362701404	632821722	5612822	295889715	-362973073	113699846	135804896	250927559	-389245810	331202020	-825661001	-538466895
-694100879	-873273578	-90560991	846071612	718831910	-707436478	-614318902	168882586	429777985	422427856	-862382865	-45064552	729714494	600469766	-886898694	671962441	-319119163	254100762	801241936	-697319849	872478657	-277962360	-28811389	676221212	-172844327	904366192	-463373423	493077133	-660070138	-235049062	815042223	-167845314
-84555545	-268617053	-626613840	965867430	-33276083	-317494164	-455082246	847037691	22331611	203311012	9124975	777722037	-675145367	727458580	541066163	-462708645	134499417	-652061508	-461354138	-635480095	-945465739	300901094	-107847890	-486535749	-749578116	-143100555	464057342	-956086982	-582859787	-810107545	-816856040	-506554595
-16152419	-835577373	360925312	-678847668	89647525	-295357944	976013056	255767758	-462793900	309171130	758288691	379656610	-16699375	-640628675	566321488	329395549	876194691	826757136	-227587248	-401796132	507416787	439090839	-367036057	-178077648	618256776	251242773	644417518	-12121379	263026763	61879427	-758172151	240066070
-397336224	-901000732	762339994	175008530	788258937	384137627	-117605424	783732556	316626233	-791647596	-544535420	-247213763	448099429	-195313659	317750143	-253190543	-456744103	-661980942	-3338211	-672885605	-888186708	-48477366	412401055	768025458	116205277	-604069099	165772973	96297811	797307507	-361375151	-332302336	120676375
-391537539	638900254	-110146753	-639024771	831114055	-236159999	251791046	-803684476	-574769739	-240952555	759393639	-694227451	-526054406	-444857331	924525105	340403693	-68164872	842536704	-423366026	-229520774	-639449432	-766691452	-315351862	-451573429	34648638	-642958776	941947673	264707789	98172697	-814371555	416876281	-210973821
-919648825	-310137147	-547726483	-600233887	670868419	-660617564	-333849081	400434855	-983079157	-453387298	325656210	-791073109	201846742	865540438	599638050	444125756	823365031	-972428233	258607842	513997444	-46918132	-463143692	735586616	929613942	-416446154	99494346	-442277558	805133599	577833976	567431956	794069271	-414808139
169012896	26615013	-115733351	220031906	382983541	871040440	32509785	-787268023	8739669	-927077971	46085030	-644269174	103143371	547058709	837396583	12622223	-792033220	31272923	-246711665	503669624	815200477	-920245144	545541052	-254928792	671919287	948348141	659042965	-13292973	173426541	-873727758	-838069968	-740305939
480861072	-484883310	-296536245	182083837	-240353419	567348072	74423345	542101078	-120144272	-947914661	899258475	-51571566	-656508740	410165593	-847500130	-600609909	-521094783	-124741275	131571604	170058667	835714920	-967288645	988353328	-440824292	604308322	709136039	559069137	902536265	-613818712	508642017	-975706126	-643869749
500479502	822015600	188312888	-103041553	-632837446	871192987	-540418999	-459489022	462694959	-842557792	688888449	-701901213	-461438314	749107263	-442609567	52937084	545773459	-224936599	-423262435	758064430	283516017	-897095256	-319547323	-458921788	606457285	-357925104	-72510187	353615908	-330913601	-776478513	-853163673	541325837
-89428520	-969402258	-560972688	378182021	-116501768	897321237	-820874806	970647339	561440670	244710361	496606722	786468124	-593136529	222810073	-657845562	977664094	512208920	-270726590	-643237289	-425885845	-243294703	178886143	42353692	543020528	55378770	832917287	433371352	-208802619	130391438	564985985	-111218282	217499876
10837218	348193038	-442379426	929826373	-429118680	773486049	-445863884	-859134289	567547647	-585959430	-130556386	45106847	-636245510	-150746789	-47341509	284373478	-276694799	-405664892	-663975688	-361102185	-596628670	94966543	-804339125	-92729884	-862929926	-740499827	981417543	-316136678	-140820202	-645325852	-518380640	-566205615
-697696203	100900947	193871346	-810826861	-397390727	-807627248	872956001	904110754	-741796405	806633735	101938523	-895812707	-488382840	-484894427	-783381400	-947456674	561363788	-214185152	-310243114	238558249	-447486011	-286591105	286284631	742166216	-110356857	339984161	122982108	-577136741	-203983419	-692723915	4115735	-784686603
125805100	-769556870	-520282491	965646529	-181274209	852043087	532610139	-737873402	-780112488	968541020	938888684	-742114810	240280325	391375034	-54875740	-523219708	199288333	-98528211	77610152	613204077	-553518716	303614819	272478594	368399954	354018291	-48062627	-168436258	-733283136	-718398947	-939867741	-668920699	-476407072
-884964488	-731996990	194141296	-25685799	135606943	2851112	466634652	692950986	-162651461	-708709660	-916717181	-857730080	867618881	807723692	326181086	-563898076	194720020	-379283999	-553877926	-634036731	871447086	433650347	664746109	-180619972	58892745	267508517	-546770665	837523289	553166289	50614212	-304114945	746342215
450767107	-290069506	-300628899	624078095	-91187084	697740405	424550290	415035677	181260324	249005242	791569783	-142417330	-397494267	-349171865	-969318750	-784026160	-550927263	-422834437	720772353	-116339554	-59778565	79581073	683280493	-486197300	625423873	490213864	716701096	343722419	-264360084	242242310	-872881608	504073222
93476385	846550624	252459464	-486288469	-558652913	-764660246	-774671341	177371571	511166484	-542719447	861530236	914459633	136257480	243486354	-549610128	-925049226	-451635963	-56417662	-880646265	-766765474	-725235973	603132853	-424281305	674768282	-821387405	-332555664	561117759	-162784039	-837930831	409364662	-760051168	88060088
907582829	-107288490	54484224	-880023585	483595474	-694993969	225273074	-612788445	839408144	-43514197	780343555	665770477	-109718603	-24456830	-406550891	866961643	550669319	39869265	367845818	-828000880	-965149807	711262885	329241466	-234127699	206089959	-581333577	769911952	662055125	518388988	232358039	147927209	85573410
810197846	-806663327	-35849429	396870543	240147558	256226984	-941165298	964122164	309090790	-43088117	540704633	779714910	-826565431	265390186	443797054	542568462	945145608	154374194	634329451	-88372291	965411665	-966367104	-469422271	451349712	-947090580	-801717228	881634776	315380168	-276207447	-426441450	730801914	634560803
636652267	639666261	313233627	-390353178	561959953	-940004107	-787544717	560530770	436092227	-698436480	966317298	181026116	-453808501	879388025	622709930	797137111	-294579403	940498335	-286480252	-303290924	373910962	808059773	119621939	464259207	55818896	479948982	102371643	-197932628	-398833184	557202569	-342049158	904598012
-333391261	-552472235	-179965058	887353561	38898054	759837214	741544113	347585785	997635557	-872441461	-260745006	-610175004	-783493329	-137889853	21689714	295527272	792639359	-3789963	438797183	133182278	420432621	-172554292	684254550	-24840751	-168108599	-204781743	394988670	301076632	-458326454	287769384	-211230372	526150500
-480200099	-608083185	178905132	85188788	-393180660	-751616038	454436985	-879380620	-601704234	831953621	-88123257	-268201317	437483549	-398803797	-350376828	-6066111	819978576	305083787	-603930002	-910811478	325936339	280443333	-264924862	-122957855	-736170862	915424230	-97876927	-362840803	263701333	355619621	200377871	511549410
807554625	317414939	110954934	-788943024	833669768	-505579730	375689731	-437854699	888570069	74525504	-109917764	55506821	624071645	441287192	-946309913	-208939176	649681968	-836857967	604601134	-935178403	892769498	384673432	663012115	634591437	-464043665	632935438	-688499215	147295886	895214534	-898957691	-223860495	-203350345
-304279815	858851449	-357638435	-917076216	994225462	-652118586	-208296080	-38181595	270890553	-6422088	-963665850	-409758368	576704675	-543378830	307739196	518902136	-78887443	-452572143	-925698028	-537116923	-764107725	549476999	694084822	71303572	-907970136	-968978173	-545730684	254367458	-703633347	-710418347	-196158561	-536873544
400940661	-80373738	-202230525	-667265188	-983776290	-116287595	-382719459	61722464	-41266675	-580083490	-244950627	766185266	-298966616	-634381897	420742014	-678511610	-773856656	-514524984	564534746	-545157530	723693772	-377893345	-786889928	920067625	-609688547	-25697503	31156297	666023709	-280180558	88584703	-555230882	291670408
-877885404	657189889	-581117297	975336681	119472369	-252040060	-60231601	-229913227	-702562437	-34939934	-343440491	321176246	530517683	-335404643	-254474276	124141782	895906658	69151141	704296752	-288460012	-359440458	60942240	736661516	-873025019	784895712	396846137	-236315729	-936661252	325434732	-605981094	-313755062	157004375
-992007810	502603763	-629461870	-20992744	368399116	-167233803	-604481122	101736182	566161405	170047845	-322440449	602114231	-416196191	638861442	966601420	695267360	-865548305	824633023	329049094	717309606	-155847192	620334183	606276093	-139067701	-673353975	-930140170	-53601025	-840621453	877012790	46061760	221806943	342602177
596387129	-922738636	621625924	-421544257	-72012987	996160595	-7610073	-124892281	-390168194	488956858	-347209635	607694393	-621953852	-946661682	-231396432	-696821880	-480113255	-272839095	-948978133	-959760489	476986749	51237904	-127449380	330087226	539977792	-592964881	-686357963	553285736	-903928637	-299219021	-637321338	314079772
-980056235	-334610929	156904768	386711372	277076561	232376207	-100904150	60921813	59207937	637734057	908634746	591972656	-367331273	-204404274	-506692816	-62402061	198143552	-614712714	831445566	279234543	766152078	-73149028	-849679363	483097010	702481745	-997646400	-742259835	920175200	838205899	-301047851	236541531	-174987347
690028523	673268824	515115716	900421003	145641319	-963874512	-625319962	622069564	-176316987	-46804740	-496273505	-147893096	906099493	78545500	581006924	636053471	-600146089	920566653	-90436670	-504209316	863138149	25992958	213329424	-940246176	-818894803	-261479142	152984540	-260137044	-701503336	-627475727	-708798814	-795264536
-413097374	-751621513	81044019	87901143	-111560066	-46287539	671440786	902689684	-855869589	711935345	637345031	-482702844	987212647	-827041213	-272836641	-309484876	-639320374	642356545	-130617677	-950629039	-407588356	875855836	-646867385	-901515870	-199219154	173240318	504100327	194665332	-151719251	-539777081	-920388160	-547231006
210609981	-710313194	-158703480	-564740833	358821020	966728044	965924504	-670604390	984134744	880187180	669574703	-826974565	-613532916	-613178027	891895441	-472284547	-447291737	-432609985	387633076	487599688	461356844	397329894	-77900059	225382152	-10927109	-642425551	515104091	-254115372	-600478331	-15225501	-317908182	611611365
606764749	-450168901	905663485	-332908817	-106368098	630640977	-214606653	-21208080	376063685	-947592556	-145804703	-319469305	123618001	338573492	558831405	343225389	-351733017	789897604	-292500335	-532029465	144079193	218844160	697382660	905913668	-46940894	-371922867	-53362239	-770434635	143987727	70838943	69691381	224132447
801703065	-43148777	447483528	543774887	450844974	-370905949	-318683965	-848780472	637523163	-47269463	-862978391	453066789	25695512	-322111942	152888691	333580568	112790570	759986489	89582103	997015292	355845966	-899929633	226023838	557753469	-686429408	714781904	-634541784	-981915351	12816491	720452542	-770173798	-522148436
400859195	-848127105	-904296844	-234758749	184824914	-429776349	911834830	257128273	-908553895	929320635	904104635	806822061	-619033625	-359491908	-274643446	-871798661	844884279	502856518	383623649	-943384667	-148020226	-403777319	-691023488	-687406963	912926886	928173468	313657974	796015893	-541545678	549240619	16196617	-819092032
-871775732	779346637	-942873858	-297520094	-964273344	-893001685	54661311	-202819382	265402097	-873864293	195306076	-446338609	-832248293	-721140693	247184769	-57707194	862168204	-529141107	575106409	-101441950	243763748	-921119252	-830317033	-997401849	898300854	506804283	722095103	-56831917	929146668	-660135754	-360462834	-73176935
792538881	813052563	439228307	243822231	318460210	835242147	-724094631	449290191	-914803331	106024108	677747764	-334207000	279437103	634632240	-445383869	-764981206	59624218	535907813	469931961	-149989205	-847086564	-242202607	-884505199	-645394736	52647180	-410535784	-730687929	658229319	326600484	-438745576	170430191	-823124818
-290372425	-869075634	111813027	783334522	-592763301	237329712	-348543101	-82799927	606407234	359170825	264700867	-451690082	-466386103	419267622	-131439392	171839921	-539138162	761716944	-111005103	-13884061	758888268	-189220131	231949069	525184517	932942610	236673032	253387814	417537377	-174984443	583781277	462134674	708608168
-778318385	-633495855	867194926	25716470	275145693	-289180382	976906629	851975164	41150143	945583853	784675661	-101822403	572896992	-249329046	336396504	-91887188	-974971346	466589062	335905181	-413425119	256480904	422266285	-26972092	806153567	-641987089	-205081980	533028423	-232836663	431883864	-70666604	-55718364	-26054672
-89415089	598537402	-316619645	385105652	447968713	799931494	-766287483	-336023293	-841598094	-521141557	267800225	-277837048	-298183746	964665125	714032759	872629536	-212030018	-919529570	-632813506	462444202	-794200210	522973446	-592435548	-253508090	164865290	-721190706	-434269459	521348980	421779554	-623671500	759884695	-575872329
-680918866	-925321864	124089088	674438995	-370035758	-845953119	-713751696	474566693	-127812527	158684448	531534914	-734433880	404148219	873986721	521880021	742341979	860152987	972298363	157264245	-672055088	-724954777	-315288074	794031699	-660326576	-976537792	631245241	-778456506	-27859192	251768715	-939268001	365256866	-430848558
-60456155	860257227	-948684103	548489407	-744475714	891745113	-364669156	454550124	122296686	-630988435	688646347	74560580	-980072501	431974961	-954130066	-262217583	106629448	121126826	-66770099	397755478	-724903510	-634238926	832020684	-220760073	622503443	557993472	-311823817	-257291354	-609492422	-293927793	-627610974	33698422
-987682461	325877552	689282015	268992480	-13385263	568504151	-628908617	335987731	-635562375	-845610800	-885659327	825106756	-369720278	758840554	-418904141	891702798	-700134963	880564040	-48553952	-314876241	913684039	-588606210	-785285779	326591946	669734438	-652222534	-257951728	-482900706	390352754	989349650	194957431	-221527253
162263309	-20580590	738567643	-781344422	-979880244	419617052	-352509782	-501903035	-542359821	-725257893	255381122	-106515431	929210853	-810498746	252672071	-749398971	-489380903	-282860675	-270297154	84142338	-648834423	923586676	758089075	512377243	795425850	33088840	753350233	-705174035	-422986949	918908387	-340063718	662510536
955305790	719689260	-888152847	-634324556	-892831198	906418166	-539355022	480953961	226118016	-349182525	208894626	-611805659	204666043	-408086605	-681881089	891468469	476734256	923666382	-996968346	-846470410	158033880	5453016	-537240091	518836578	-130894574	259388142	-739807608	-352743026	-296790576	-167003173	-580001509	615888642
159273054	-525074832	-723339959	353804129	-567939002	-571267488	856524292	607256470	751422318	533020735	-103144166	-425320131	232831320	202704521	715660461	98671251	244462266	-864003132	-739047827	-228205380	-951951512	-375895747	-100694954	-665487042	-452917504	971474543	472739618	578742675	-957394352	486438076	-510755750	682910617
-109751265	716776434	89306099	-505883227	-315763402	-255501098	-24326100	74992521	240472819	-9806564	-208427075	318502192	-620651583	728542283	449459774	-798802365	734871085	220450676	-730744227	829779154	-775951738	-33769740	-140473084	496374399	-987986791	133731318	-710248590	-620808207	447881179	671187028	31704710	-301950049
105680879	-352022822	302997046	581067331	621675061	-117160211	-115426504	74982900	-671625338	-598917720	-57626823	800682238	-942940623	-183318845	633885628	207506749	730221159	-180499525	675433182	130998159	123772921	-127306005	367137659	-938519649	855853950	-667203760	349678461	-668868672	-880640463	-366486125	459491312	-168843070
-437026429	833211757	-321833585	-721655069	299099255	-36486806	507683638	-625560896	-931902396	440094506	90177832	431155519	-577230588	183540669	176410606	234299131	275646724	-132674966	-804915968	-231260428	-469393762	972102880	-121402321	-734350426	820855416	868178487	616792308	14422669	-943916269	508055965	235150756	-65627787
-949630869	-417842141	-515409747	541686050	-395309201	-135673688	-19759553	-846007108	-134915738	147902296	-600872755	-156590784	-961643932	-835576841	-479740371	-728085175	52645215	-461608305	783309104	-496722154	658153228	-864689856	203243248	-120367251	329610073	701588570	143303206	-592223573	73658489	-434903685	-443498316	249820272
766419566	403151125	763412535	625029395	-781583331	-211089237	636546041	-25715978	-237110423	125210896	-46653613	398364779	-29394788	-285228172	544622924	591692436	826323598	555205667	281498024	114002213	909393236	653340243	-646299470	-579942676	-720749387	688499161	-427108934	-145450884	-558197559	-507302128	-831322388	496936103
-9554574	720942769	-727190657	-156000388	-167609662	816272012	-533875796	414224369	-26932951	-717634257	817657561	-841416755	-458483428	-629583977	321420477	-951000327	846337244	124315394	237815209	699269980	-388451068	241173845	18863753	922268625	911564429	786909336	-339018808	-883268936	-427733042	729138770	-363951682	-15049100
577925773	932451106	618984819	499442576	453939097	835034808	-809105898	314197546	-591688249	436370676	-50877301	840377179	726173013	671106293	-681604359	975258529	209031867	39268657	-80189391	-787535127	652633059	-87239717	968757106	790791180	505116252	-792024290	606050910	129550038	-422445607	-241468650	447990729	995392427
-712141028	-577143359	621505619	696373431	964612099	204755397	765570739	-648077852	-139509069	212765142	-609745737	-380695927	601083878	636739367	701797709	-477288282	897388040	-798475071	768298097	-337259123	-860000870	285069523	-773990367	-120388933	555225810	881252116	626666050	790876649	-831549157	613203472	796492320	-861483391
695000014	545950568	-37101302	312314367	199176296	274434776	524243472	346433763	-395175380	62543440	806189080	-596516440	174500750	-305054658	-561680000	-586830268	-277725130	96248334	937959690	767722954	-696373697	-430384801	675099475	-916908829	-7745423	930849106	-246054920	345389726	289483160	572170549	-885535935	-521164649
-663420707	-449431404	-517795828	497758233	-65065602	767244513	328341086	653424930	-551428801	-836486349	287427774	584913443	313963336	177073839	-207571894	91079346	-100873339	439216061	-362311618	-921510731	441997785	-695517454	411210662	-276581397	492824529	-230922371	616902066	702772617	-744087842	-401286417	1194791	-160861198
52888886	510468181	-318898733	-115126258	207556393	207081724	-991157226	826993985	-891455350	-109096723	262139051	-966459513	-735694150	-771392240	866689485	302889029	201793923	512973846	672800130	-116509780	-925117677	-608299704	-119855431	213713376	-374463537	737869691	-592766653	102268489	-407876970	468904402	-521905278	484275708
55225154	225298799	67641781	-197264797	-931578423	290116549	-264822651	226289645	-557556545	555150031	777663926	27026155	-249399816	-756891219	540053840	499335049	-531000239	-626745598	-774653385	-330739750	935019346	-970754421	233998394	-94758455	-135752809	244576913	-957743840	607549405	-720415925	69071135	-259774200	950830133
-473647041	-171320775	927913331	461771360	719676687	-335008697	856892832	-253351883	-23663209	-935773201	-852749734	-645751452	312534092	334689365	700756061	-56296295	-703240876	-850523224	-952771797	-594728507	-740083668	-520517752	700742884	-460164233	332745229	-373681459	-610337997	-607603929	-868817772	-375301513	-735241892	747941621
328953529	417148285	-576835393	-295631168	-492550514	456220832	-21840592	413687441	685897378	24286047	-886376625	87427979	707281653	-651386500	309853283	-243114585	693631709	141144625	797452527	188747033	14805101	-94682268	-627555183	-129299906	675793529	-548353126	-100350610	18592095	-530847687	-532512006	76113715	-120750914
-566635158	484476816	767299823	3352621	-923633496	-969007435	-677766875	156433581	867324143	-279515223	-332998550	-186632787	-990698989	-181023677	420215720	741629240	-683859622	-351768422	-103448462	267578836	-518354152	204004637	-580938070	-639406897	971377274	962428472	-259299992	-262675247	865982483	922934413	-538591876	52317087
167491091	880061732	759033995	167658695	819858687	-745114960	171683294	-40291921	47969674	-525892334	-8770026	-335430296	-661187077	-133113106	31423958	869808305	-529075892	-406964443	184794975	-37335076	800168622	614409573	769875522	-397908018	833499024	-585429582	-188706438	-516028952	327616524	990239675	-183136726	-94959502
161855584	671770099	-875446198	-693784258	880925963	-624269791	717508977	-130975661	303979660	-905734758	-560540811	418009385	355185106	706821187	-597949519	-738267773	-935350014	917685839	677289095	-177636640	570640592	253390625	-108401824	252814514	-756980503	-26696923	-447837073	-881964701	617053340	-607610687	-864694566	70995209
-733099989	703260763	-285020233	-758616664	916872983	288744021	126307334	612775527	-60304075	582286683	-464311783	531890150	-654610679	82210688	565856116	593965255	-578945972	-968578370	-49523418	140293606	679741342	-933587066	-400613924	863564714	-540976157	15398703	-554660288	112199428	283878373	995189596	-76600190	-934296837
265205064	-527547001	-991258598	819671692	570434948	-808904082	-162289536	627525128	-553765247	588543814	505940140	364314876	117896931	-701285938	-376933573	16625184	-87794629	439785405	566423212	-805892211	-313387546	-104070738	228069524	-101293529	-435178278	198254522	510438018	-50216578	-748419331	111402878	-849607578	23238433
823805807	-795465187	689839316	-93873387	882209330	717282072	838785005	-287684933	-234446664	205448354	152425473	-968933888	-380646099	-892907089	-615445761	-718109939	-428052984	-175188088	336716602	-398779129	490564009	520709887	314191138	271249427	233885909	395767523	-900878149	336331871	-825832488	-357006847	-542004608	413743570
3890090	173704412	-468714701	13089716	-750538828	669180880	569968860	739753096	798784622	20528119	-910396125	-413029504	-330156898	-326895440	722172741	-897830478	-296298377	-492123389	-773977626	522137164	491503132	-411754859	-101849324	-855702477	-74484463	14877515	516847236	695203257	-799918894	-738691151	-878551460	432423286
-312829650	201018500	-549788801	-586343103	450340966	103749968	-98115520	-24054388	898186813	-808109400	886307443	-482669749	232178989	874657220	503216827	-59424101	382150983	342412513	696705252	-328014902	171360414	180799790	-398369007	-800398395	-915421105	-138739191	-698273323	172084155	-605562725	-601897382	591576170	-226770909
-489957940	781812771	438845904	-490745705	-531994420	-372695153	-511455282	-808828406	360821268	942442147	602681748	-32439462	366827738	141796863	983799969	-963416610	390186407	537845099	527689951	-495151032	454555433	188666289	-771382809	449895363	-877144402	257062807	-94791435	-785591399	-221010392	-99123160	609232981	547113762
-58293025	-681794487	530586194	410523570	149261976	-567718415	512436637	-20809687	776384499	-212136318	485930936	-19056686	-264529728	913821548	-311584823	292565942	-949970944	659887348	-263822101	11700061	42926537	107415670	-601249908	-389895920	-729024923	-842193182	-647273582	350823999	996210376	-218128729	-721746312	833359136
618024479	403802288	4813054	-249166091	12101380	-522802175	557358463	153223457	248499049	-715365689	-366191693	344685817	-645436012	-249870963	-735317454	134529390	-641893979	-531094671	-723665803	46331695	502341343	771946228	-904543640	990472076	-410764362	455066711	335453573	-429241757	-451637634	-497521414	153636474	56571354
445137743	-986382795	573083512	311452290	-887054944	-642693743	-749834266	806304114	42387059	264786426	375654254	246819669	144347434	80465264	978011710	-534180748	797821606	582006645	98615094	-766852467	-33743906	-112179986	333357464	192922422	-214231609	-113666663	513702668	-857359224	-76800441	64909648	-373815494	-459504537
-6109397	885661523	-160716099	-169797772	-552874217	857410737	125987516	869109108	-383604991	-598442601	-19450991	827661744	-452745886	-596005477	425110682	534416174	178236554	259823653	-705656075	755283392	-145365638	394797767	-73200694	353464167	-920130574	-23530125	-796559277	-801336685	-507842627	582316103	-972296506	779914719
-32347700	-507678938	-688904027	89189203	-17179303	-377101607	590179476	-243408978	524065296	818400267	107931040	-148157732	750381235	-995025859	-134559499	-428104928	-578288919	-726504231	-961853254	-638809733	-277309481	-62744837	-989769138	107741116	-773988209	87489700	-89359641	-219302201	523357395	854966787	348678575	-779714668
408851889	-859941286	434101689	-456098935	-439074565	-281274696	235374212	525995309	-550378624	221913583	839152577	869629460	67884683	-612522541	67742404	-554651029	-717096513	-621971121	564179816	993905621	-22317461	-269297736	797680854	-506715942	738605318	-932487088	-853091562	-489048846	-587017626	-595900001	418078672	903231029
-453966941	114604742	-94257956	551269959	-327421228	701059983	-615222715	404859852	-105451319	-203554647	-871684125	28362292	714685381	-110920224	88849459	-746796223	-126728304	262912798	-170429435	-32837733	-423671421	-849218366	-588190203	-974830876	440431934	-524664150	56303538	-15220371	210469568	-719886955	-458609098	-540491781
-819987731	-961697798	-94442955	-321337854	-286256385	-449089675	-672190857	-863315818	-700129456	904581411	933039999	-99311333	322306257	-955107925	-548623025	-117792263	-837769745	76974535	-42647966	817284770	-289627224	-369797720	336460725	374576075	-39905760	212943248	822126786	407108477	340117053	-357673403	-263179423	-190871251
230536219	500976694	-971122422	679223077	720028156	-442844490	382292827	293775915	-284272299	-718777846	-143659826	391881124	39266622	549480896	-780283989	-179969843	-750503882	-566755018	-721692311	-899617054	436522967	-656088343	428005692	863462826	-608070225	351933289	319882057	772000281	911536296	534816020	277072472	964522102
-654343980	-937292058	649898393	141418354	-332188029	463023001	951075345	-198022519	-255576772	754524902	710868435	805798086	415189261	-869302089	314274262	-530163450	916787698	331258577	577187075	-685905084	584169290	47115625	446311194	999244952	723244948	-565032496	916588046	-910880040	810403603	-306841692	-312593721	504245090
-120980025	620369585	409461337	125979773	555190814	-755572765	-507736492	-184908930	611604807	-392181779	228316957	382089849	-770261151	-368865798	-743141653	48595133	241577358	-927361546	89757610	365966992	495045314	57869939	-365549073	757412241	663649587	562660509	-239527109	-305146517	656779275	25390405	395389710	-303404190
351791461	-940704349	-293126203	-114080433	-937273502	14659510	489590324	829805404	-144904153	-361999529	-481635020	253828528	844056395	677457997	443931383	456119052	937453808	466851954	-602636707	-575030764	912499648	-734060220	365009512	-16056902	241279045	-434839861	1957821	383138389	-323412005	175740320	988205373	473436508
-177425964	-497414397	-423493716	145232069	-185922396	798926128	779983494	676573687	-199680341	584821213	776591152	-360792934	153553180	745983640	702242833	-561069573	-734544861	850086566	-228836373	-815916892	893077028	-256116937	-574068525	101373924	481303814	-755027983	55241114	273409215	678627900	-662060911	-693391100	-241163075
-75950425	-455884207	884302700	539206305	-35289465	31016471	207975807	962951625	-690036474	-590302916	-109198396	908135606	412909388	896730154	376471925	456088193	-112970914	480830516	87108262	-318411063	993723344	-475517272	868872561	-577239956	-346307132	-680045551	-57774908	774872868	-991569302	-875744558	-485801718	337982717
-844855080	-884382502	406883791	916147306	-505647250	392436053	194151738	972514596	12367035	-842536969	216972232	42365033	-690357901	-510416526	-590707618	-689653718	889427997	-492183122	-920492589	-965700479	-547620151	-610194501	-552538286	-427155095	260562073	696761725	773610606	-426489770	359702439	-325882689	-138022526	-518387760
-910752273	-209037278	696861161	-258677344	429909314	569427398	627188713	-60872606	289772721	-142218911	-111186218	-473840075	-901862897	-479183965	808769956	669355783	-625648511	-809119735	719139190	633353378	201988378	738912012	-260599454	606554874	357033456	-577758296	158450847	269761628	878188076	-418259372	-808877067	-39891693
77479632	717437891	715644476	48144448	484900101	37008704	895075279	-762772172	-967801465	442612744	-717496665	-806899882	324241587	617079671	-485824370	495766895	735875928	196284621	-946090548	-391640205	-702122221	-166831407	284085099	137194227	-103530423	-875052527	-435465581	-653828046	462173063	-611388894	29906591	-417384850
211634807	191392867	-646532968	402004393	896150106	169821628	-22376999	372378272	63257072	320353365	369653740	826487183	-567913989	136404011	-618056440	-824789247	950132496	-751591481	360915776	-673199	-597446428	-758680750	-781288756	-380490876	208658277	-150306483	42843532	-160944546	739578885	666245423	-293339007	-734816946
